dual2              , n , pol_short            , alpha_pes_over_opt , dual2_over_opt    , dist_type, dual1              , pol_weight         , opt_over_weight    , dual1_over_opt    , opt_over_short        , overlap , opt_conserv        , p_star, opt_over_ratio     , upper_over_opt       , m , pol_ratio          , upper_pstar           , weight_mode, alpha_pes
 5.624913601465478 , 12, 3.772                , 1.0                , 5.624913601465478 , normal   ,  7.350686610158298 ,  3.242             , 0.30845157310302285, 7.350686610158298 ,    0.2651113467656416 , moderate,  1.0               , 0.0005, 0.26371308016877637, 2000.0               , 20,  3.792             ,  2000.0               , uniform    ,  1.0
 3.843008806011288 , 12, 2.354                , 1.0                , 3.843008806011288 , normal   ,  5.51655409401984  ,  2.306             , 0.43365134431916735, 5.51655409401984  ,    0.42480883602378927, moderate,  1.0               , 0.0005, 0.42122999157540014, 2000.0               , 20,  2.374             ,  2000.0               , uniform    ,  1.0
 4.873004999615769 , 12, 3.438                , 1.0                , 4.873004999615769 , normal   ,  7.436422699359512 ,  2.888             , 0.3462603878116344 , 7.436422699359512 ,    0.29086678301337987, moderate,  1.0               , 0.0005, 0.29205607476635514, 2000.0               , 20,  3.424             ,  2000.0               , uniform    ,  1.0
 5.4590683272309635, 12, 2.954                , 1.0                , 5.4590683272309635, normal   ,  6.745094148119209 ,  1.886             , 0.5302226935312832 , 6.745094148119209 ,    0.33852403520649965, moderate,  1.0               , 0.0005, 0.341296928327645  , 2000.0               , 20,  2.93              ,  2000.0               , uniform    ,  1.0
 2.7407268170426065, 12, 2.0                  , 1.0                , 1.3703634085213032, constant ,  2.7407268170426065,  1.0               , 2.0                , 1.3703634085213032,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 4.302777777777779 , 12, 3.0                  , 1.0                , 1.4342592592592596, constant ,  4.302777777777779 ,  2.0               , 1.5                , 1.4342592592592596,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 3.5333333333333337, 12, 3.0                  , 1.0                , 1.1777777777777778, constant ,  3.5333333333333337,  2.0               , 1.5                , 1.1777777777777778,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 4.287179487179488 , 12, 3.0                  , 1.0                , 1.4290598290598293, constant ,  4.287179487179488 ,  3.0               , 1.0                , 1.4290598290598293,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 5.322619047619048 , 12, 4.0                  , 1.0                , 1.330654761904762 , constant ,  5.322619047619048 ,  3.0               , 1.3333333333333333 , 1.330654761904762 ,    1.0                , moderate,  4.0               , 1.0   , 1.0                ,    1.0               , 20,  4.0               ,     4.0               , uniform    ,  4.0
 3.8077380952380953, 12, 2.0                  , 1.0                , 1.9038690476190476, constant ,  3.8077380952380953,  1.0               , 2.0                , 1.9038690476190476,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 2.6750668449197867, 12, 2.0                  , 1.0                , 1.3375334224598934, constant ,  2.6750668449197867,  1.0               , 2.0                , 1.3375334224598934,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 2.821428571428572 , 12, 2.0                  , 1.0                , 1.410714285714286 , constant ,  2.821428571428572 ,  2.0               , 1.0                , 1.410714285714286 ,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 4.7259740259740255, 12, 3.0                  , 1.0                , 1.5753246753246752, constant ,  4.7259740259740255,  1.0               , 3.0                , 1.5753246753246752,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 3.4269841269841277, 12, 2.0                  , 1.0                , 1.7134920634920638, constant ,  3.4269841269841277,  2.0               , 1.0                , 1.7134920634920638,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 2.5362001167790265, 12, 1.2856147967060112   , 0.872045118735534  , 1.6343514242808754, uniform  ,  2.760933500528781 ,  1.6762640908342903, 0.9257540715088223 , 1.7791717495323915,    1.2070554189247866 , moderate,  1.5518083070138786, 0.073 , 0.8567539195183808 ,   11.945823544322385 , 20,  1.8112649054307433,    18.53762821020145  , uniform01  ,  1.3532468593447058
 3.1911635529925277, 12, 1.6701799779546995   , 0.5578375610790485 , 1.623155981542722 , uniform  ,  3.380207287427044 ,  2.032184750070342 , 0.9674435168598136 , 1.7193113378022942,    1.1771329961244796 , moderate,  1.9660239615169328, 0.06  , 1.0054796766165874 ,    9.297292684650808 , 20,  1.9553094977837358,    18.27870019525958  , uniform01  ,  1.096722011715575
 3.4755153282625755, 12, 2.0154274599061552   , 0.6696526518508792 , 1.4964508092808426, uniform  ,  3.534602666703516 ,  2.3761780633034455, 0.9774122563318449 , 1.521892013556123 ,    1.1523637583105062 , moderate,  2.322505562299654 , 0.079 , 1.0149503440057    ,    8.47661584621366  , 20,  2.288294768326726 ,    19.686987452308614 , uniform01  ,  1.5552720087323806
 3.02308845149447  , 12, 1.4638428363281915   , 0.4937187296056843 , 1.5223294465725983, uniform  ,  3.0309688085110076,  1.8370151155191292, 1.0810094147709426 , 1.52629773917411  ,    1.3565873232223744 , moderate,  1.9858306349527095, 0.09  , 1.0932882898144958 ,    5.485763662285382 , 20,  1.816383339557818 ,    10.893797536676681 , uniform01  ,  0.9804417783009012
 3.1645596492895214, 12, 1.3743529695269545   , 0.8862356944961607 , 1.5928221778845575, uniform  ,  3.926816812798813 ,  1.92941345458888  , 1.0297236547422028 , 1.976490128514454 ,    1.4455985602096633 , moderate,  1.9867626739680406, 0.0615, 0.9421267404294386 ,   14.410336495872533 , 20,  2.1088061602650594,    28.629918669318958 , uniform01  ,  1.7607399981631158
 2.675390396458127 , 12, 0.6492990683694088   , 0.6552007420995805 , 1.5036436875699526, uniform  ,  3.1293830515513243,  1.9289401163791446, 0.9224088967331227 , 1.758800165270456 ,    2.7402958225118823 , moderate,  1.779271524613548 , 0.0965, 0.9167823556741331 ,    6.7896449958505745, 20,  1.9407785431311064,    12.080622003351799 , uniform01  ,  1.1657800233234485
 2.9356854602333438, 12, 1.2305960237056441   , 0.797379890635572  , 1.5123240154702262, uniform  ,  3.362402597612809 ,  1.672389834142335 , 1.1607191620673125 , 1.7321481701398407,    1.5774266205494483 , moderate,  1.941174926935583 , 0.08  , 1.0294672957209738 ,    9.96724863294465  , 20,  1.8856110679806557,    19.34817313680512  , uniform01  ,  1.5478538509444095
 3.546721799107265 , 12, 2.280013460390885    , 0.8123796053834764 , 1.5083664612559047, uniform  ,  3.8894517769445582,  1.5598434060545874, 1.5074372943867742 , 1.6541242717407516,    1.0312948430080144 , moderate,  2.3513661236899774, 0.063 , 0.9841605517743026 ,   12.894914371166292 , 20,  2.389209890043648 ,    30.32066482024347  , uniform01  ,  1.9102018836753385
 3.164385756096083 , 12, 1.994915198354696    , 0.5660075216630163 , 1.4264780749359773, uniform  ,  3.256700387131834 ,  1.9808230810202516, 1.1198984206242564 , 1.4680927222382594,    1.111987437761871  , moderate,  2.218320639970653 , 0.096 , 1.0659592862267808 ,    5.895911683989753 , 20,  2.0810556919325993,    13.0790225800386   , uniform01  ,  1.2555861676837057
 3.2339125314568435, 12, 2.138433204060182    , 0.622901116752911  , 1.4034277944959372, uniform  ,  3.5633040319792957,  2.239282900803596 , 1.0290328334344168 , 1.546374513866755 ,    1.0775625929769814 , moderate,  2.304295628275164 , 0.055 , 1.046447805737036  ,   11.325474850052927 , 20,  2.2020167806192665,    26.09724218511728  , uniform01  ,  1.4353483201814505
 4.159865439482632 , 12, 2.380946623966362    , 1.0                , 4.5611959337286185, normal   ,  5.719529080931131 ,  2.317989160609739 , 0.39344964095319523, 6.271330927961516 ,    0.38304596742954333, moderate,  0.9120120029753003, 0.0005, 0.37858990566595263, 1999.9999999999998   , 20,  2.4089707341008997,  1824.0240059506004   , uniform01  ,  0.9120120029753003
 3.9198919727762838, 12, 2.1442430151179606   , 1.0000000000000004 , 3.9263036732326895, normal   ,  6.092537158660561 ,  2.0646072610292734, 0.4835626644286359 , 6.102502617798759 ,    0.46560346989732443, moderate,  0.9983669881420235, 0.0005, 0.41159235035694747, 2000.0000000000007   , 20,  2.4256208534395847,  1996.7339762840477   , uniform01  ,  0.9983669881420238
 5.021679051179632 , 12, 2.0420288796899726   , 1.0000000000000002 , 5.645149630921524 , normal   ,  6.721075264696508 ,  2.5586825201114274, 0.34766189437731937, 7.555535740776688 ,    0.4356238155589297 , moderate,  0.8895564120520725, 0.0005, 0.3512467667818099 , 2000.0000000000002   , 20,  2.53256825736037  ,  1779.1128241041451   , uniform01  ,  0.8895564120520726
 3.402616060211641 , 12, 1.6419889513178096   , 0.9999999999999993 , 3.6387934896003276, normal   ,  5.389504874734033 ,  1.6239289718891505, 0.5758223380049725 , 5.763593336220136 ,    0.5694889582519687 , moderate,  0.9350945773472219, 0.0005, 0.44775130276892045, 1999.9999999999984   , 20,  2.088424023703654 ,  1870.1891546944423   , uniform01  ,  0.9350945773472212
 3.7874451974587275, 12, 1.8718533284385723   , 0.9999999999999998 , 4.070617140028193 , normal   ,  5.311518325526514 ,  1.6254691667300916, 0.5724102009447534 , 5.708639045119195 ,    0.4970662595309246 , moderate,  0.9304351323574724, 0.0005, 0.4588243895790373 , 1999.9999999999995   , 20,  2.0278676406263605,  1860.8702647149444   , uniform01  ,  0.9304351323574722
 5.046413504140407 , 12, 2.103722738342528    , 0.9999999999999996 , 5.572558509601484 , normal   ,  8.58112851236501  ,  2.688902228493494 , 0.3367853453562491 , 9.475807060663946 ,    0.4304668334601241 , moderate,  0.9055828656523692, 0.0005, 0.34415934620200594, 1999.999999999999    , 20,  2.6312894757791443,  1811.1657313047376   , uniform01  ,  0.9055828656523688
 4.519420536587315 , 12, 2.6476443191891446   , 0.9999999999999993 , 4.60849261761099  , normal   ,  5.70716309299054  ,  2.8635656441201345, 0.3424654118044855 , 5.819644082382609 ,    0.37039423325679743, moderate,  0.9806721875427786, 0.0005, 0.3519240181537913 , 1999.9999999999986   , 20,  2.7866020417913715,  1961.3443750855558   , uniform01  ,  0.980672187542778
 3.0341537794706883, 12, 1.5254233148782457   , 0.9999999999999998 , 3.1728057319704837, normal   ,  4.1481974142482905,  1.8576858555875062, 0.5147801978082751 , 4.337757902161485 ,    0.6269078772283614 , moderate,  0.9562998922049712, 0.0005, 0.5252398823885593 , 1999.9999999999995   , 20,  1.8206916958707344,  1912.599784409942    , uniform01  ,  0.956299892204971
 4.588987096737525 , 12, 2.4961974177553667   , 0.9999999999999996 , 4.947031106097025 , normal   ,  6.698844700847499 ,  2.6255270032906757, 0.35330981802422556, 7.2215049664371   ,    0.37161502577967503, moderate,  0.9276244677503189, 0.0005, 0.3578876627745328 , 1999.9999999999989   , 20,  2.5919431269546642,  1855.248935500637    , uniform01  ,  0.9276244677503185
 2.8824814367875797, 12, 1.2442059763712277   , 0.9999999999999999 , 2.9647119413331833, normal   ,  4.833121645834951 ,  1.8812277853892498, 0.5168239511070228 , 4.970999387698297 ,    0.7814329744764842 , moderate,  0.9722635769771866, 0.0005, 0.5167688221381994 , 1999.9999999999995   , 20,  1.8814284750274162,  1944.5271539543728   , uniform01  ,  0.9722635769771865
 2.461835470609987 , 12, 0.30288937996344256  , 0.9999999999999996 , 1.1027244800867013, constant ,  2.461835470609987 ,  1.6858924220181561, 1.324226121301283  , 1.1027244800867013,    7.370686893049145  , moderate,  2.2325027829403283, 1.0   , 1.0000000000000002 ,    0.9999999999999996, 20,  2.232502782940328 ,     2.2325027829403274, uniform01  ,  2.2325027829403274
 2.9837128923997955, 12, 2.1072293184736974   , 1.0000000000000002 , 1.2305023697946544, constant ,  2.9837128923997955,  2.4247924795932896, 0.9999999999999987 , 1.2305023697946544,    1.1507017572010652 , moderate,  2.4247924795932865, 1.0   , 1.1507017572010652 ,    1.0000000000000002, 20,  2.1072293184736974,     2.424792479593287 , uniform01  ,  2.424792479593287
 2.2938362045742733, 12, 1.6773111317851492   , 1.0000000000000002 , 1.367567507963153 , constant ,  2.2938362045742733,  0.8740247161152105, 1.9190660182246533 , 1.367567507963153 ,    1.0000000000000004 , moderate,  1.67731113178515  , 1.0   , 1.0000000000000004 ,    1.0000000000000002, 20,  1.6773111317851492,     1.6773111317851503, uniform01  ,  1.6773111317851503
 2.5694834667636   , 12, 1.9119231951119822   , 0.9999999999999998 , 1.2726185675374406, constant ,  2.5694834667636   ,  2.0190523164656007, 0.9999999999999984 , 1.2726185675374406,    1.0560321259909924 , moderate,  2.0190523164655976, 1.0   , 1.0560321259909924 ,    0.9999999999999998, 20,  1.9119231951119822,     2.019052316465597 , uniform01  ,  2.019052316465597
 2.4360768365823695, 12, 0.4246423116748374   , 1.0                , 2.369209708442274 , constant ,  2.4360768365823695,  1.0282233893866901, 1.000000000000001  , 2.369209708442274 ,    2.421387038261123  , moderate,  1.0282233893866912, 1.0   , 1.0654690904824646 ,    1.0               , 20,  0.9650429079280866,     1.0282233893866912, uniform01  ,  1.0282233893866912
 2.5604170967704247, 12, 1.9810169701739426   , 0.9999999999999998 , 1.2924761046068203, constant ,  2.5604170967704247,  1.8383320036557798, 1.0776165383806708 , 1.2924761046068203,    1.0000000000000007 , moderate,  1.981016970173944 , 1.0   , 1.0000000000000007 ,    0.9999999999999998, 20,  1.9810169701739426,     1.9810169701739435, uniform01  ,  1.9810169701739435
 2.8890893046852897, 12, 1.3105879501801645   , 0.9999999999999998 , 1.6150745361610879, constant ,  2.8890893046852897,  1.7888272274742438, 1.0000000000000002 , 1.6150745361610879,    1.3649043753441628 , moderate,  1.788827227474244 , 1.0   , 1.060290329871455  ,    0.9999999999999998, 20,  1.6871107630408304,     1.7888272274742436, uniform01  ,  1.7888272274742436
 1.4605967419598453, 12, 1.0927213581415036   , 0.9999999999999998 , 1.336659827390967 , constant ,  1.4605967419598453,  1.0927213581415036, 1.0000000000000002 , 1.336659827390967 ,    1.0000000000000002 , moderate,  1.0927213581415038, 1.0   , 1.0000000000000002 ,    0.9999999999999998, 20,  1.0927213581415036,     1.0927213581415036, uniform01  ,  1.0927213581415036
 1.8750684994084428, 12, 0.6251738508963125   , 1.0000000000000002 , 1.4381390244370695, constant ,  1.8750684994084428,  0.8262295630869977, 1.57803102119765   , 1.4381390244370695,    2.0855252971834646 , moderate,  1.3038158811818632, 1.0   , 1.8967390339235581 ,    1.0000000000000002, 20,  0.6873986657430752,     1.3038158811818634, uniform01  ,  1.3038158811818634
 2.1561407408961317, 12, 1.1022574619901626   , 0.9999999999999999 , 1.582268207803158 , constant ,  2.1561407408961317,  1.3626897957393376, 0.9999999999999993 , 1.582268207803158 ,    1.2362717810764055 , moderate,  1.3626897957393367, 1.0   , 1.2362717810764055 ,    0.9999999999999999, 20,  1.1022574619901626,     1.3626897957393365, uniform01  ,  1.3626897957393365
 8.5227547226303   , 12, 4.491723458122309    , 0.7595808898618734 , 1.5097188064820912, uniform  ,  8.765948634187456 ,  5.938877971228023 , 0.9505599741431286 , 1.552798119902303 ,    1.2568137249325704 , moderate,  5.645259690769706 , 0.077 , 0.9141600212790226 ,    9.864686881323033 , 20,  6.175351753920819 ,    55.688719213197636 , exp1       ,  4.288031379416218
